kingdom,phylum,class,order,family,genus,species,subspecies,family common name,species author,species source,species common name,subspecies author,subspecies source,subspecies common name
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranoweisia,brevifolia,,,"Herzog, 1938",https://www.catalogueoflife.org/data/taxon/35TJ6,Dicranoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranoweisia,austro-crispula,,,"Paris, 1896",https://www.catalogueoflife.org/data/taxon/35TJ5,Dicranoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranoweisia,antarctica,,,"Paris, 1895",https://www.catalogueoflife.org/data/taxon/35TJ4,Dicranoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranoweisia,tortifolia,,,"Paris, 1896",https://www.catalogueoflife.org/data/taxon/6D5PS,Dicranoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,filifolium,,,"Brotherus, 1929",https://www.catalogueoflife.org/data/taxon/6CRWB,Dicranodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,porodictyon,,,"Cardot & Thériot, 1911",https://www.catalogueoflife.org/data/taxon/6CRWC,Dicranodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,tanganyikae,,,"J. Taylor & Potier de la Varde, 1954",https://www.catalogueoflife.org/data/taxon/6CRWD,Dicranodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,humile,,,"Potier de la Varde, 1955",https://www.catalogueoflife.org/data/taxon/6CS8B,Dicranodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,pulchroalare,,,"Brotherus, 1901",https://www.catalogueoflife.org/data/taxon/6CS8C,Dicranodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,tapes,,,"Paris, 1900",https://www.catalogueoflife.org/data/taxon/6CS8D,Dicranodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,insularum,,,"E. B. Bartram, 1959",https://www.catalogueoflife.org/data/taxon/6D3WB,Dicranodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,schwabei,,,"Herzog & Thériot, 1939",https://www.catalogueoflife.org/data/taxon/6D3WC,Dicranodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,tristaniense,,,"Dixon & Thériot in Christophersen, 1960",https://www.catalogueoflife.org/data/taxon/6D3WD,Dicranodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,asperulum,,,"Brotherus, 1901",https://www.catalogueoflife.org/data/taxon/6D3WQ,Dicranodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,denudatum,,,"Britton in R. S. Williams, 1913",https://www.catalogueoflife.org/data/taxon/6D3X2,Dicranodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,papillifolium,,,"Gao Chien in Gao Chien, Zhang Guang-chu & Cao Tong, 1981",https://www.catalogueoflife.org/data/taxon/6D48B,Dicranodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,sordidum,,,"C. Müller, 1900",https://www.catalogueoflife.org/data/taxon/6D48C,Dicranodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,uncinatum,,,"Jaeger, 1880",https://www.catalogueoflife.org/data/taxon/6D48D,Dicranodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,didictyon,,,"Jaeger, 1880",https://www.catalogueoflife.org/data/taxon/6D48Q,Dicranodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Dicranodontium,didymodon,,,"Paris, 1896",https://www.catalogueoflife.org/data/taxon/6D492,Dicranodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Kingiobryum,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Kingiobryum,paramicola,,,"H. Robinson, 1967",https://www.catalogueoflife.org/data/taxon/3R7YD,Kingiobryum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Polymerodon,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Polymerodon,andinus,,,"Herzog, 1909",https://www.catalogueoflife.org/data/taxon/785RP,Polymerodon,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pocsiella,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pocsiella,hydrogonioides,,,"Bizot, 1980",https://www.catalogueoflife.org/data/taxon/4KNKW,Pocsiella,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pseudohyophila,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pseudohyophila,peruviana,,,"Hilpert, 1933",https://www.catalogueoflife.org/data/taxon/4NYF4,Pseudohyophila,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Sclerodontium,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Sclerodontium,clavinerve,,,"H. Crum, 1986",https://www.catalogueoflife.org/data/taxon/4VPRJ,Sclerodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Sclerodontium,pallidum,,,"Schwaegrichen, 1823",https://www.catalogueoflife.org/data/taxon/4VPRK,Sclerodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Ochrobryum,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Ochrobryum,gardneri,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/48DSN,Ochrobryum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Ochrobryum,kurzianum,,,"Hampe in Bescherelle, 1897",https://www.catalogueoflife.org/data/taxon/48DSP,Ochrobryum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Ochrobryum,mittenii,,,"C. Müller ex Bescherelle, 1897",https://www.catalogueoflife.org/data/taxon/48DSQ,Ochrobryum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Ochrobryum,nietneri,,,"C. Müller ex Bescherelle, 1897",https://www.catalogueoflife.org/data/taxon/48DSR,Ochrobryum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Ochrobryum,sakalavum,,,"Cardot & Paris, 1904",https://www.catalogueoflife.org/data/taxon/48DSS,Ochrobryum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Ochrobryum,sessile,,,"B. H. Allen, 1992",https://www.catalogueoflife.org/data/taxon/48DST,Ochrobryum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Ochrobryum,subulatum,,,"Hampe in Bescherelle, 1897",https://www.catalogueoflife.org/data/taxon/74F3Q,Ochrobryum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,africanum,,,"Cardot, 1899",https://www.catalogueoflife.org/data/taxon/48JTR,Octoblepharum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,albidum,,,"Hedwig, 1801",https://www.catalogueoflife.org/data/taxon/48JTS,Octoblepharum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,ampullaceum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/48JTT,Octoblepharum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,cocuiense,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/48JTV,Octoblepharum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,costatum,,,"H. Crum in Mägdefrau, 1983",https://www.catalogueoflife.org/data/taxon/48JTW,Octoblepharum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,cylindricum,,,"W. P. Schimper ex Montagne, 1840",https://www.catalogueoflife.org/data/taxon/48JTX,Octoblepharum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,depressum,,,"C. Müller, 1900",https://www.catalogueoflife.org/data/taxon/48JTY,Octoblepharum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,erectifolium,,,"Mitten ex R. S. Williams, 1913",https://www.catalogueoflife.org/data/taxon/48JTZ,Octoblepharum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,tatei,,,"E. B. Bartram, 1960",https://www.catalogueoflife.org/data/taxon/6SFLM,Octoblepharum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,rhaphidostegium,,,"C. Müller ex Brotherus, 1895",https://www.catalogueoflife.org/data/taxon/6SFLN,Octoblepharum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,leucobryoides,,,"Yano, 1993",https://www.catalogueoflife.org/data/taxon/6SFLP,Octoblepharum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,brevisetum,,,"C. C. Townsend, 1963",https://www.catalogueoflife.org/data/taxon/6SFM2,Octoblepharum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,stramineum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/74FLN,Octoblepharum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,pulvinatum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/74FLP,Octoblepharum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,exiguum,,,"C. Müller, 1900",https://www.catalogueoflife.org/data/taxon/74FLQ,Octoblepharum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Octoblepharum,leptoneuron,,,"Cardot, 1908",https://www.catalogueoflife.org/data/taxon/74FM2,Octoblepharum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oncophorus,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oncophorus,crispifolius,,,"Lindberg, 1872",https://www.catalogueoflife.org/data/taxon/49J7Y,Oncophorus,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oncophorus,fuegianus,,,"Cardot, 1900",https://www.catalogueoflife.org/data/taxon/49J83,Oncophorus,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oncophorus,gracilentus,,,"Zeng Shu-ying, 1993",https://www.catalogueoflife.org/data/taxon/49J84,Oncophorus,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oncophorus,luteovirens,,,"E. B. Bartram in Roivainen, 1937",https://www.catalogueoflife.org/data/taxon/49J86,Oncophorus,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oncophorus,rauei,,,"Grout, 1937",https://www.catalogueoflife.org/data/taxon/49J8C,Oncophorus,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oncophorus,virens,,,"Bridel, 1826",https://www.catalogueoflife.org/data/taxon/49J8K,Oncophorus,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oncophorus,wahlenbergii,,,"Bridel, 1826",https://www.catalogueoflife.org/data/taxon/49J8L,Oncophorus,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreoweisia,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreoweisia,tunariensis,,,"Herzog, 1916",https://www.catalogueoflife.org/data/taxon/6STZG,Oreoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreoweisia,mulahacenii,,,"Hoehnel, 1895",https://www.catalogueoflife.org/data/taxon/6STZH,Oreoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreoweisia,erosa,,,"Kindberg, 1888",https://www.catalogueoflife.org/data/taxon/6STZJ,Oreoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreoweisia,brevidens,,,"Herzog, 1939",https://www.catalogueoflife.org/data/taxon/6STZK,Oreoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreoweisia,weisioides,,,"Brotherus, 1929",https://www.catalogueoflife.org/data/taxon/6T5ZG,Oreoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreoweisia,setschwanica,,,"Brotherus, 1929",https://www.catalogueoflife.org/data/taxon/6T5ZH,Oreoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreoweisia,laxifolia,,,"Kindberg, 1888",https://www.catalogueoflife.org/data/taxon/6T5ZJ,Oreoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreoweisia,brevifolia,,,"Brotherus, 1918",https://www.catalogueoflife.org/data/taxon/6T5ZK,Oreoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreoweisia,subintegra,,,"Brotherus & Thériot in Thériot, 1929",https://www.catalogueoflife.org/data/taxon/74TZH,Oreoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreoweisia,laxiretis,,,"Brotherus ex Herzog, 1916",https://www.catalogueoflife.org/data/taxon/74TZJ,Oreoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreoweisia,chilensis,,,"Paris, 1897",https://www.catalogueoflife.org/data/taxon/74TZK,Oreoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreoweisia,torquescens,,,"Wijk & Margadant, 1959",https://www.catalogueoflife.org/data/taxon/755ZH,Oreoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreoweisia,mexicana,,,"H. Robinson, 1965",https://www.catalogueoflife.org/data/taxon/755ZJ,Oreoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreoweisia,delgadilloi,,,"H. Robinson & F. D. Bowers, 1974",https://www.catalogueoflife.org/data/taxon/755ZK,Oreoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreoweisia,brasiliensis,,,"Hampe, 1875",https://www.catalogueoflife.org/data/taxon/755ZL,Oreoweisia,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Paraleucobryum,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Paraleucobryum,enerve,,,"Loeske, 1908",https://www.catalogueoflife.org/data/taxon/4CYRZ,Paraleucobryum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Paraleucobryum,longifolium,,,"Loeske, 1908",https://www.catalogueoflife.org/data/taxon/4CYS2,Paraleucobryum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Paraleucobryum,sauteri,,,"Loeske, 1908",https://www.catalogueoflife.org/data/taxon/4CYS3,Paraleucobryum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pilopogon,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pilopogon,africanus,,,"Brotherus in Mildbraed, 1910",https://www.catalogueoflife.org/data/taxon/6VJSV,Pilopogon,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pilopogon,tiquipayae,,,"Herzog, 1916",https://www.catalogueoflife.org/data/taxon/6VJT6,Pilopogon,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pilopogon,guadalupensis,,,"Frahm, 1991",https://www.catalogueoflife.org/data/taxon/6VJT7,Pilopogon,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pilopogon,laevis,,,"Thériot, 1936",https://www.catalogueoflife.org/data/taxon/6VK57,Pilopogon,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pilopogon,longirostratus,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/77JSV,Pilopogon,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pilopogon,macrocarpus,,,"Brotherus, 1921",https://www.catalogueoflife.org/data/taxon/77JT7,Pilopogon,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pilopogon,peruvianus,,,"Frahm, 1983",https://www.catalogueoflife.org/data/taxon/77K4V,Pilopogon,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pilopogon,schilleri,,,"Herzog & Thériot, 1933",https://www.catalogueoflife.org/data/taxon/77K57,Pilopogon,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Cladophascum,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Cladophascum,gymnomitrioides,,,"Dixon, 1926",https://www.catalogueoflife.org/data/taxon/VPRN,Cladophascum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Platyneuron,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Platyneuron,praealtum,,,"Ochyra & Bednarek-Ochyra, 1997",https://www.catalogueoflife.org/data/taxon/4JT74,Platyneuron,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pseudephemerum,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pseudephemerum,nitidum,,,"Reimers, 1933",https://www.catalogueoflife.org/data/taxon/4NMCP,Pseudephemerum,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pseudochorisodontium,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pseudochorisodontium,conanenum,,,"Gao Chien in Gao Chien et al.in Gao Chien, Crosby & S. He, 1999",https://www.catalogueoflife.org/data/taxon/4NTHZ,Pseudochorisodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pseudochorisodontium,gymnostomum,,,"Gao Chien et al.in Gao Chien, Crosby & S. He, 1999",https://www.catalogueoflife.org/data/taxon/4NTJ2,Pseudochorisodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pseudochorisodontium,hokinense,,,"Gao Chien, Vitt & Fu Xing in Gao Chien, Crosby & S. He, 1999",https://www.catalogueoflife.org/data/taxon/4NTJ3,Pseudochorisodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pseudochorisodontium,mamillosum,,,"Gao Chien et al.in Gao Chien, Crosby & S. He, 1999",https://www.catalogueoflife.org/data/taxon/4NTJ4,Pseudochorisodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pseudochorisodontium,ramosum,,,"Gao Chien et al.in Gao Chien, Crosby & S. He, 1999",https://www.catalogueoflife.org/data/taxon/4NTJ5,Pseudochorisodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Pseudochorisodontium,setschwanicum,,,"Gao Chien et al.in Gao Chien, Crosby & S. He, 1999",https://www.catalogueoflife.org/data/taxon/4NTJ6,Pseudochorisodontium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Schistomitrium,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Schistomitrium,apiculatum,,,"Dozy & Molkenboer, 1846",https://www.catalogueoflife.org/data/taxon/4V9CP,Schistomitrium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Schistomitrium,brevi-apiculatum,,,"Brotherus, 1898",https://www.catalogueoflife.org/data/taxon/4V9CQ,Schistomitrium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Schistomitrium,mucronifolium,,,"Fleischer, 1904",https://www.catalogueoflife.org/data/taxon/4V9CR,Schistomitrium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Schistomitrium,robustum,,,"Dozy & Molkenboer, 1855",https://www.catalogueoflife.org/data/taxon/4V9CS,Schistomitrium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Schistomitrium,sparei,,,"Dixon ex A. Johnson, 1964",https://www.catalogueoflife.org/data/taxon/4V9CT,Schistomitrium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Schliephackea,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Schliephackea,meteorioides,,,"Brotherus, 1924",https://www.catalogueoflife.org/data/taxon/6Y8MH,Schliephackea,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Schliephackea,prostrata,,,"C. Müller, 1875",https://www.catalogueoflife.org/data/taxon/79WMH,Schliephackea,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Sphaerothecium,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Sphaerothecium,phascoideum,,,"Hampe, 1869",https://www.catalogueoflife.org/data/taxon/4YSNT,Sphaerothecium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Sphaerothecium,subchlorophyllosum,,,"Frahm, 1986",https://www.catalogueoflife.org/data/taxon/4YSNV,Sphaerothecium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Sphaerothecium,reconditum,,,"Thwaites & Mitten, 1873",https://www.catalogueoflife.org/data/taxon/6YY6W,Sphaerothecium,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Steyermarkiella,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Steyermarkiella,anomalodictya,,,"H. Robinson, 1965",https://www.catalogueoflife.org/data/taxon/52H8P,Steyermarkiella,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Symblepharis,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Symblepharis,fragilis,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/53NFN,Symblepharis,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Symblepharis,gracillima,,,"C. Müller, 1900",https://www.catalogueoflife.org/data/taxon/53NFP,Symblepharis,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Symblepharis,guizhouensis,,,"B. C. Tan et al., 1994",https://www.catalogueoflife.org/data/taxon/53NFQ,Symblepharis,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Symblepharis,krausei,,,"Ochyra & Matteri, 1996",https://www.catalogueoflife.org/data/taxon/53NFR,Symblepharis,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Symblepharis,lindigii,,,"Hampe, 1863",https://www.catalogueoflife.org/data/taxon/53NFS,Symblepharis,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Symblepharis,oncophoroides,,,"Brotherus, 1929",https://www.catalogueoflife.org/data/taxon/53NFT,Symblepharis,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Symblepharis,sinensis,,,"C. Müller, 1898",https://www.catalogueoflife.org/data/taxon/53NFV,Symblepharis,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Symblepharis,tenuis,,,"R. S. Williams, 1928",https://www.catalogueoflife.org/data/taxon/53NFW,Symblepharis,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Symblepharis,vaginata,,,"Wijk & Margadant, 1959",https://www.catalogueoflife.org/data/taxon/53NFX,Symblepharis,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Symblepharis,reinwardtii,,,"Mitten, 1888",https://www.catalogueoflife.org/data/taxon/7B6TS,Symblepharis,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Thysanomitrion,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Thysanomitrion,leioneuron,,,"Thériot & Potier de la Varde, 1922",https://www.catalogueoflife.org/data/taxon/56TNN,Thysanomitrion,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Thysanomitrion,miserum,,,"Brotherus, 1924",https://www.catalogueoflife.org/data/taxon/56TNP,Thysanomitrion,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Thysanomitrion,wainioi,,,"Brotherus ex C. Müller, 1900",https://www.catalogueoflife.org/data/taxon/56TNQ,Thysanomitrion,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreas,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Oreas,martiana,,,"Bridel, 1826",https://www.catalogueoflife.org/data/taxon/6SSLS,Oreas,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Leucoloma,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Leucoloma,sericeum,,,"Potier de la Varde, 1948",https://www.catalogueoflife.org/data/taxon/6PSLS,Leucoloma,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Leucoloma,annamense,,,"Thériot, 1919",https://www.catalogueoflife.org/data/taxon/6Q4ZG,Leucoloma,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Leucoloma,secundifolium,,,"Mitten, 1863",https://www.catalogueoflife.org/data/taxon/724M7,Leucoloma,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Leucoloma,strictipilum,,,"(C. Müller) Paris, 1900",https://www.catalogueoflife.org/data/taxon/724M5,Leucoloma,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Leucoloma,siamense,,,"Brotherus, 1901",https://www.catalogueoflife.org/data/taxon/724M4,Leucoloma,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Leucoloma,pallidulum,,,"Thériot, 1923",https://www.catalogueoflife.org/data/taxon/724LZ,Leucoloma,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Leucoloma,ochrobasilare,,,"Renauld, 1901",https://www.catalogueoflife.org/data/taxon/724LY,Leucoloma,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Leucoloma,pusillum,,,"Cardot in Grandidier, 1915",https://www.catalogueoflife.org/data/taxon/724LX,Leucoloma,,,
Plantae,Bryophyta,Bryopsida,Dicranales,Dicranaceae,Leucoloma,phumiengse,,,"Tixier, 1971-72 [1972]",https://www.catalogueoflife.org/data/taxon/724LW,Leucoloma,,,
