kingdom,phylum,class,order,family,genus,species,subspecies,family common name,species author,species source,species common name,subspecies author,subspecies source,subspecies common name
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,philippensis,philippensis,,"Nehring, 1886",https://www.catalogueoflife.org/data/taxon/53HGP,Sus,"Nehring, 1886",https://www.catalogueoflife.org/data/taxon/5LCHH,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,salvanius,,,"(Hodgson, 1847)",https://www.catalogueoflife.org/data/taxon/53HGQ,Sus,,,
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,,,
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,algira,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,"Loche, 1867",https://www.catalogueoflife.org/data/taxon/5LCHJ,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,attila,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,"Thomas, 1912",https://www.catalogueoflife.org/data/taxon/5LCHK,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,cristatus,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,"Wagner, 1839",https://www.catalogueoflife.org/data/taxon/5LCHL,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,davidi,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,"Groves, 1981",https://www.catalogueoflife.org/data/taxon/5LCHM,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,leucomystax,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,"Temminck, 1842",https://www.catalogueoflife.org/data/taxon/5LCHP,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,libycus,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,"Gray, 1868",https://www.catalogueoflife.org/data/taxon/5LCHQ,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,majori,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,"De Beaux & Festa, 1927",https://www.catalogueoflife.org/data/taxon/5LCHR,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,meridionalis,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,"Forsyth Major, 1882",https://www.catalogueoflife.org/data/taxon/5LCHS,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,moupinensis,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,"Milne-Edwards, 1871",https://www.catalogueoflife.org/data/taxon/5LCHT,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,riukiuanus,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,"Kuroda, 1924",https://www.catalogueoflife.org/data/taxon/5LCHV,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,scrofa,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/5LCHW,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,sibiricus,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,"Staffe, 1922",https://www.catalogueoflife.org/data/taxon/5LCHX,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,taivanus,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,"(Swinhoe, 1863)",https://www.catalogueoflife.org/data/taxon/5LCHY,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,ussuricus,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,"Heude, 1888",https://www.catalogueoflife.org/data/taxon/5LCHZ,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,vittatus,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,"Boie, 1828",https://www.catalogueoflife.org/data/taxon/5LCJ2,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,nigripes,,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/53HGR,Sus,"Blanford, 1875",https://www.catalogueoflife.org/data/taxon/7KSW4,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,verrucosus,,,"Boie, 1832",https://www.catalogueoflife.org/data/taxon/53HGT,Sus,,,
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,verrucosus,blouchi,,"Boie, 1832",https://www.catalogueoflife.org/data/taxon/53HGT,Sus,"Groves, 1981",https://www.catalogueoflife.org/data/taxon/5LCJ3,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,verrucosus,verrucosus,,"Boie, 1832",https://www.catalogueoflife.org/data/taxon/53HGT,Sus,"Boie, 1832",https://www.catalogueoflife.org/data/taxon/5LCJ4,Sus
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,,,,,,,,,,
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Catagonus,,,,,,,,,
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Catagonus,wagneri,,,"(Rusconi, 1930)",https://www.catalogueoflife.org/data/taxon/RRRB,Catagonus,,,
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Pecari,,,,,,,,,
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Pecari,tajacu,,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/6TW4J,Pecari,,,
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Pecari,tajacu,angulatus,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/6TW4J,Pecari,"(Cope, 1889)",https://www.catalogueoflife.org/data/taxon/5K8ZG,Pecari
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Pecari,tajacu,bangsi,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/6TW4J,Pecari,"Goldman, 1917",https://www.catalogueoflife.org/data/taxon/5K8ZH,Pecari
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Pecari,tajacu,crassus,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/6TW4J,Pecari,"(Merriam, 1901)",https://www.catalogueoflife.org/data/taxon/5K8ZJ,Pecari
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Pecari,tajacu,crusnigrum,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/6TW4J,Pecari,"(Bangs, 1902)",https://www.catalogueoflife.org/data/taxon/5K8ZK,Pecari
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Pecari,tajacu,humeralis,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/6TW4J,Pecari,"(Merriam, 1901)",https://www.catalogueoflife.org/data/taxon/5K8ZL,Pecari
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Pecari,tajacu,nanus,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/6TW4J,Pecari,"(Merriam, 1901)",https://www.catalogueoflife.org/data/taxon/5K8ZM,Pecari
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Pecari,tajacu,nelsoni,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/6TW4J,Pecari,"Goldman, 1926",https://www.catalogueoflife.org/data/taxon/5K8ZN,Pecari
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Pecari,tajacu,niger,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/6TW4J,Pecari,"(J. A. Allen, 1913)",https://www.catalogueoflife.org/data/taxon/5K8ZP,Pecari
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Pecari,tajacu,nigrescens,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/6TW4J,Pecari,"Goldman, 1926",https://www.catalogueoflife.org/data/taxon/5K8ZQ,Pecari
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Pecari,tajacu,patira,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/6TW4J,Pecari,"(Kerr, 1792)",https://www.catalogueoflife.org/data/taxon/5K8ZR,Pecari
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Pecari,tajacu,sonoriensis,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/6TW4J,Pecari,"(Mearns, 1897)",https://www.catalogueoflife.org/data/taxon/5K8ZS,Pecari
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Pecari,tajacu,tajacu,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/6TW4J,Pecari,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/5K8ZT,Pecari
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Pecari,tajacu,yucatanensis,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/6TW4J,Pecari,"(Merriam, 1901)",https://www.catalogueoflife.org/data/taxon/5K8ZV,Pecari
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Pecari,tajacu,torvus,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/6TW4J,Pecari,"(Bangs, 1898)",https://www.catalogueoflife.org/data/taxon/7KJFZ,Pecari
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Tayassu,,,,,,,,,
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,,,"(Link, 1795)",https://www.catalogueoflife.org/data/taxon/55297,Tayassu,,,
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,ringens,,"(Link, 1795)",https://www.catalogueoflife.org/data/taxon/55297,Tayassu,"Merriam, 1901",https://www.catalogueoflife.org/data/taxon/7KTXS,Tayassu
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,spiradens,,"(Link, 1795)",https://www.catalogueoflife.org/data/taxon/55297,Tayassu,"Goldman, 1912",https://www.catalogueoflife.org/data/taxon/7KTY4,Tayassu
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,aequatoris,,"(Link, 1795)",https://www.catalogueoflife.org/data/taxon/55297,Tayassu,"(Lönnberg, 1921)",https://www.catalogueoflife.org/data/taxon/7L5XR,Tayassu
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,albirostris,,"(Link, 1795)",https://www.catalogueoflife.org/data/taxon/55297,Tayassu,"(Illiger, 1815)",https://www.catalogueoflife.org/data/taxon/7L5Y3,Tayassu
Animalia,Chordata,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,pecari,,"(Link, 1795)",https://www.catalogueoflife.org/data/taxon/55297,Tayassu,"(Link, 1795)",https://www.catalogueoflife.org/data/taxon/7L69R,Tayassu
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,,,,,,,,,,
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Moschiola,,,,,,,,,
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Moschiola,meminna,,,"(Erxleben, 1777)",https://www.catalogueoflife.org/data/taxon/44FXH,Moschiola,,,
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Hyemoschus,,,,,,,,,
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Hyemoschus,aquaticus,,,"(Ogilby, 1841)",https://www.catalogueoflife.org/data/taxon/6MKHY,Hyemoschus,,,
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,,,,,,,,,
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,javanicus,,,"(Osbeck, 1765)",https://www.catalogueoflife.org/data/taxon/57WRZ,Tragulus,,,
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,,,"(Raffles, 1821)",https://www.catalogueoflife.org/data/taxon/57WS2,Tragulus,,,
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,abruptus,,"(Raffles, 1821)",https://www.catalogueoflife.org/data/taxon/57WS2,Tragulus,"Chasen, 1935",https://www.catalogueoflife.org/data/taxon/5LKZ5,Tragulus
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,mergatus,,"(Raffles, 1821)",https://www.catalogueoflife.org/data/taxon/57WS2,Tragulus,"Thomas, 1923",https://www.catalogueoflife.org/data/taxon/5LKZP,Tragulus
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,ravulus,,"(Raffles, 1821)",https://www.catalogueoflife.org/data/taxon/57WS2,Tragulus,"Miller, 1903",https://www.catalogueoflife.org/data/taxon/7KVC3,Tragulus
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,hosei,,"(Raffles, 1821)",https://www.catalogueoflife.org/data/taxon/57WS2,Tragulus,"Bonhote, 1903",https://www.catalogueoflife.org/data/taxon/7KVBR,Tragulus
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,subrufus,,"(Raffles, 1821)",https://www.catalogueoflife.org/data/taxon/57WS2,Tragulus,"Miller, 1903",https://www.catalogueoflife.org/data/taxon/5LL22,Tragulus
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,siantanicus,,"(Raffles, 1821)",https://www.catalogueoflife.org/data/taxon/57WS2,Tragulus,"Chasen & Kloss, 1928",https://www.catalogueoflife.org/data/taxon/5LKZZ,Tragulus
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,russulus,,"(Raffles, 1821)",https://www.catalogueoflife.org/data/taxon/57WS2,Tragulus,"Miller, 1903",https://www.catalogueoflife.org/data/taxon/5LKZY,Tragulus
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,russeus,,"(Raffles, 1821)",https://www.catalogueoflife.org/data/taxon/57WS2,Tragulus,"Miller, 1903",https://www.catalogueoflife.org/data/taxon/5LKZX,Tragulus
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,rubeus,,"(Raffles, 1821)",https://www.catalogueoflife.org/data/taxon/57WS2,Tragulus,"Miller, 1903",https://www.catalogueoflife.org/data/taxon/5LKZW,Tragulus
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,ravus,,"(Raffles, 1821)",https://www.catalogueoflife.org/data/taxon/57WS2,Tragulus,"Miller, 1902",https://www.catalogueoflife.org/data/taxon/5LKZV,Tragulus
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,pinius,,"(Raffles, 1821)",https://www.catalogueoflife.org/data/taxon/57WS2,Tragulus,"Lyon, 1916",https://www.catalogueoflife.org/data/taxon/5LKZT,Tragulus
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,pidonis,,"(Raffles, 1821)",https://www.catalogueoflife.org/data/taxon/57WS2,Tragulus,"Chasen, 1940",https://www.catalogueoflife.org/data/taxon/5LKZS,Tragulus
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,penangensis,,"(Raffles, 1821)",https://www.catalogueoflife.org/data/taxon/57WS2,Tragulus,"Kloss, 1918",https://www.catalogueoflife.org/data/taxon/5LKZR,Tragulus
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,pallidus,,"(Raffles, 1821)",https://www.catalogueoflife.org/data/taxon/57WS2,Tragulus,"Miller, 1901",https://www.catalogueoflife.org/data/taxon/5LKZQ,Tragulus
Animalia,Chordata,Mammalia,Artiodactyla,Tragulidae,Tragulus,kanchil,masae,,"(Raffles, 1821)",https://www.catalogueoflife.org/data/taxon/57WS2,Tragulus,"Lyon, 1916",https://www.catalogueoflife.org/data/taxon/5LKZN,Tragulus
